"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Tecpr2",0.120555428571429,6.996733,1.89080570702879,0.0803808731262599,0.221254770812917,-4.95058892636389
"Or52e18",-0.199034914285716,5.1509415,-1.89079669678426,0.0803821583990109,0.221254770812917,-4.95060306938688
"Mir153",0.134383314285714,4.07275533333333,1.89073357823335,0.0803911625108084,0.221254770812917,-4.95070214299048
"Or2t29",-0.371326457142857,5.7602555,-1.89072673601457,0.0803921386352692,0.221254770812917,-4.95071288271915
"Babam2",-0.143597200000002,10.0498968333333,-1.89055800042185,0.0804162141803034,0.221288368390544,-4.95097772757436
"Fgl2",0.2326598,7.37540758333333,1.89049572747335,0.0804251010610917,0.221288368390544,-4.95107546685062
"Or5al6",-0.2074816,4.64736933333333,-1.89027936719324,0.0804559844218047,0.221325291173092,-4.95141503656446
"F11",-0.278266485714285,5.20920891666667,-1.89022500297412,0.0804637460798227,0.221325291173092,-4.95150035577102
"Iqcc",0.153482114285715,6.42485916666667,1.89017728824309,0.0804705589387666,0.221325291173092,-4.9515752381161
"Alg5",-0.117097542857143,7.2411555,-1.89011091390637,0.080480036942232,0.221325291173092,-4.95167940259967
"Itgb1bp1",0.13623517142857,7.81184408333333,1.88992843835615,0.0805060989611491,0.221368414474216,-4.9519657596123
"Ing1",0.195398857142859,7.39994433333333,1.88979936285767,0.0805245387409009,0.221387239778017,-4.95216830693407
"Polr2i",0.143152685714284,7.36454766666667,1.88968797685505,0.0805404544616546,0.221387239778017,-4.95234308926559
"Fthl17c",-0.124719114285716,6.03380541666667,-1.88966252618576,0.0805440914555361,0.221387239778017,-4.95238302458245
"Aftph",0.131789971428574,8.47424491666667,1.88949575028891,0.0805679280174288,0.221424216657256,-4.95264470943893
"Hsd11b1",-0.530331085714288,7.423133,-1.88914633981333,0.0806178884359847,0.221532970748574,-4.9531929199147
"Cldn10",-0.145251257142856,5.3609795,-1.88899102199987,0.0806401055283003,0.221565469692756,-4.95343658848947
"Or5j3",-0.206529857142856,4.08580675,-1.88890859485145,0.0806518983853426,0.221569322490214,-4.95356589872733
"Sowahd",0.145917342857143,5.43503375,1.88878135200197,0.0806701060887752,0.221590795083993,-4.9537655087039
"Or52n2c",-0.176371971428571,3.98544025,-1.88868090947654,0.0806844814480114,0.221601736527228,-4.95392307071596
"Card10",0.147409514285716,7.48965091666667,1.88850239377871,0.080710036375154,0.221643376131846,-4.95420309259844
"Bex4",-0.142801114285716,4.62393325,-1.88812313643004,0.0807643522132155,0.221763977156143,-4.95479795003167
"Fam111a",0.220845942857142,5.543426,1.88804849410032,0.0807750461033088,0.22176478474404,-4.95491501696045
"Pfn3",0.146634685714287,6.8375455,1.88788054149715,0.0807991130913231,0.221802302723915,-4.95517841941718
"Nxph1",-0.150878114285716,5.28681883333333,-1.88653638759506,0.0809919590344053,0.222303067891577,-4.95728599208951
"Nbea",0.118838085714285,7.30404358333333,1.88633440526735,0.0810209733932465,0.222349092216719,-4.95760261701538
"Hspa1b",0.117977828571432,9.34339,1.8862744929373,0.081029581486406,0.222349092216719,-4.95769653108899
"Ptpn9",0.179021571428572,7.18387975,1.8860952834848,0.0810553349044996,0.222391142756504,-4.95797743618668
"Mir666",0.138384228571428,7.74528666666667,1.88586040616284,0.0810890993133536,0.222455159366776,-4.95834557575204
"Clcn3",-0.169647200000001,7.93029966666667,-1.88556530739352,0.0811315387759706,0.222542955088603,-4.95880806736204
"Cdsn",-0.295963942857146,6.51180883333333,-1.88515007988206,0.0811912884782683,0.222678203924192,-4.9594587597445
"Dpy30",-0.195804857142859,8.7937715,-1.8850555647174,0.0812048944151755,0.222686878666307,-4.95960686056347
"Tex47",-0.100033828571428,4.11469166666667,-1.88485674311205,0.0812335225187363,0.222736740927033,-4.95991839078139
"Cyp2j5",-1.0882972,5.77731583333333,-1.88474379875709,0.0812497893133351,0.222746665601034,-4.96009535299838
"Abcb1a",0.186362171428572,7.27929633333333,1.88462880344146,0.0812663545212335,0.222746665601034,-4.96027552243493
"Atp13a5",0.233896942857141,7.40062891666667,1.88461405292343,0.0812684795711894,0.222746665601034,-4.9602986324206
"Crcp",-0.124323542857141,7.27095366666667,-1.88441127267228,0.081297698426113,0.222778004904875,-4.9606163225296
"Cul4a",0.0871015428571429,8.19046316666667,1.88438969453345,0.0813008082052962,0.222778004904875,-4.96065012723858
"Kpna3",-0.154946285714285,11.4041533333333,-1.88412225446208,0.0813393598199289,0.222855005627671,-4.9610690853521
"Epha2",0.136505342857144,6.66551308333333,1.88402805241602,0.081352943023174,0.222862353696524,-4.96121664940257
"Dcaf5",-0.127504628571426,9.2918835,-1.88395870101671,0.081362944265965,0.222862353696524,-4.96132528312276
"Vmn1r7",-0.413332828571429,3.93359241666667,-1.88382057562301,0.0813828667929384,0.222888293281867,-4.96154163927091
"Or2w6",-0.185431628571429,5.33104825,-1.8836713263036,0.0814043987342536,0.222918633441534,-4.96177540943217
"Tpst1",0.212712171428572,7.6178805,1.88352396837339,0.0814256628574749,0.222948232508063,-4.96200620667768
"Alpk3",0.150602857142857,10.8644983333333,1.88291710940189,0.0815132870441511,0.223159498386119,-4.96295658168654
"Potefam1",-0.228180285714285,3.79769616666667,-1.88278516452474,0.081532349796117,0.223183032997741,-4.96316319147243
"Parp4",0.1513228,7.44525116666667,1.88265920338438,0.0815505518042836,0.223204205708451,-4.96336042369593
"Alkal2",0.170727200000004,6.37708133333333,1.88257945960737,0.0815620770722153,0.223207101063645,-4.9634852840247
"Or51a39",-0.289627485714286,5.18422216666667,-1.8823745014311,0.0815917061710648,0.223259533221068,-4.96380618724407
"Iscu",0.107949142857144,11.3747216666667,1.88223664590507,0.0816116402665056,0.223285426872333,-4.96402201649777
"Grb2",0.163502257142856,7.71206108333333,1.88213148878412,0.0816268490860174,0.223298387416323,-4.96418664640161
"Lrrfip2",-0.0964721714285712,9.85107083333333,-1.88184922638937,0.081667685208199,0.223381441685433,-4.96462851933457
"Tspan14",-0.178992314285715,8.32409058333333,-1.88167663512311,0.0816926638237898,0.223409605022819,-4.96489868680734
"Stk11",0.0880205714285704,10.8376566666667,1.88163330828607,0.0816989354702654,0.223409605022819,-4.96496650667287
"Heatr5b",0.126191285714286,7.82010641666667,1.8812855602549,0.0817492884490731,0.22351764805933,-4.96551080713205
"Rnf113a2",0.129695571428571,7.07005125,1.88121568338202,0.081759409813486,0.22351764805933,-4.96562017249522
"Or4k1",-0.423559371428571,4.4461755,-1.88090202406487,0.081804855959526,0.223613222469034,-4.96611105674856
"Gprc5c",-0.251675199999999,9.84289333333333,-1.88072993147197,0.0818298001727528,0.223636450581403,-4.96638036575149
"Dnaaf6rt",-0.121399885714286,3.772292,-1.88069869422058,0.081834328638468,0.223636450581403,-4.96642924764485
"Gm5129",0.19162717142857,5.58007908333333,1.88059326341133,0.081849614618623,0.223649562035817,-4.96659422854933
"Tmem81",0.131489885714287,5.65046716666667,1.88009496755561,0.081921895387383,0.223818385296676,-4.96737390309339
"Rfx8",-0.172760057142858,5.5237705,-1.87974701309205,0.0819724024183323,0.223927685007497,-4.96791827075429
"Gart",-0.146546285714285,9.14333233333333,-1.87959209803037,0.0819948980255763,0.223941755268145,-4.96816061357357
"Or5ar1",-0.248443714285714,4.8522305,-1.87956690568385,0.0819985567967395,0.223941755268145,-4.9682000223699
"Akr1c19",-0.354150828571429,4.31472958333333,-1.87943293415139,0.0820180164199586,0.223966216178665,-4.96840959110942
"H2-T-ps",0.166585885714285,7.5871675,1.87885562505552,0.0821019193861125,0.224166623430149,-4.96931256483756
"Zfy2",-0.147683085714286,3.64384466666667,-1.87853508701866,0.0821485380934735,0.224265193484218,-4.96981385202505
"Tdp2",-0.135567428571431,7.801358,-1.87826894080943,0.082187264270117,0.224342194482332,-4.97023003882374
"Cenpx",0.140803800000002,9.89578725,1.87796326952137,0.0822317619625437,0.224434927952039,-4.97070799119667
"Dlgap2",0.167917600000001,6.44519766666667,1.87786467987812,0.082246118657143,0.224445384469531,-4.97086213794553
"Spaca1",-0.140850314285715,4.30578608333333,-1.8777673464901,0.0822602946345812,0.224455345206374,-4.97101431594662
"Il19",-0.104824457142855,5.671524,-1.87702903978343,0.0823678960630933,0.224720191357395,-4.97216848974833
"Slc6a3",0.142132657142859,6.28519308333333,1.87689218366457,0.0823878555389061,0.224745891200158,-4.97238240429928
"Bsg",-0.101282285714285,11.8962433333333,-1.87672795040068,0.0824118135363143,0.224782490643178,-4.97263909915754
"Usp5",-0.157103600000001,8.12350216666667,-1.87663146166606,0.08242589203894,0.224792137337045,-4.97278990399805
"Zfp467",0.166380457142856,7.63434433333333,1.87627860186287,0.082477395682623,0.224883033510719,-4.97334136004839
"Dcun1d4",-0.243758342857141,7.34736016666667,-1.87625861737231,0.0824803135006254,0.224883033510719,-4.97337259040494
"Tas2r120",-0.183957371428571,4.45078966666667,-1.8760855222278,0.0825055900036163,0.224890820754954,-4.97364308330569
"Noc4l",0.167436257142853,7.91015925,1.87604641000516,0.0825113023984376,0.224890820754954,-4.97370420133325
"Gm12238",0.211075085714286,5.75884066666667,1.8760224036244,0.0825148087407034,0.224890820754954,-4.97374171411877
"Naa10",-0.150070571428573,9.37507416666667,-1.87586234529511,0.082538190099654,0.22492109911797,-4.97399181696021
"Or5t5",-0.200686228571429,4.41888516666667,-1.87580195300691,0.0825470137730834,0.22492109911797,-4.97408618113048
"Sncaip",0.155429257142858,6.38892233333333,1.87546791904725,0.082595833504198,0.225016167614783,-4.9746080843136
"E2f3",-0.275082314285712,7.59455508333333,-1.8754188391766,0.0826030088205085,0.225016167614783,-4.97468476344184
"Aasdh",0.120319714285714,6.3792375,1.87513529398141,0.0826444732125544,0.225100363620451,-4.97512773296452
"Grm7",-0.127579857142856,5.18122758333333,-1.87498245209435,0.0826668319225621,0.225114127674734,-4.97536649474611
"Enpp4",-0.1195542,9.42034275,-1.87495642210798,0.0826706403029845,0.225114127674734,-4.97540715634165
"Or2n1d",-0.285871314285715,3.86360566666667,-1.87475855107042,0.0826995954824666,0.225164220386634,-4.97571624121668
"Tlcd5",-0.217698342857141,6.9413485,-1.87449171034653,0.0827386577354118,0.22524181508361,-4.97613303054554
"Or5ac21",-0.244869942857143,3.615447,-1.87394886614138,0.0828181749457784,0.225381052759341,-4.97698081525923
"Cacnb1",0.127864285714287,10.2370425,1.87394816066923,0.0828182783299933,0.225381052759341,-4.97698191693528
"Cyb5r2",-0.13190934285714,4.70968191666667,-1.87392609277528,0.08282151235332,0.225381052759341,-4.97701637837423
"Catspere2",-0.280245828571429,4.88770833333333,-1.87355183580312,0.082876376617367,0.225464287258662,-4.97760078605781
"Pknox2",0.198916199999999,9.37231275,1.87354012400908,0.0828780940387827,0.225464287258662,-4.97761907310687
"Igk",-0.113670399999999,5.09202233333333,-1.87350108748461,0.0828838185997303,0.225464287258662,-4.97768002510589
"Ppp2r5c",-0.163318542857141,8.85133275,-1.87308254362011,0.0829452189194817,0.225602531663141,-4.9783334973955
"C330024D21Rik",-0.165819914285715,4.46229008333333,-1.87287469915975,0.0829757249150685,0.225656722113113,-4.97865797350936
"Dnajc2",0.107331457142858,7.49855058333333,1.87276052273597,0.0829924872604825,0.225660987246626,-4.97883621104065
"Ankrd33b",0.18440182857143,7.89466966666667,1.87271985670868,0.0829984582149358,0.225660987246626,-4.97889969209096
"Or5d40",-0.348561828571429,4.55361033333333,-1.87263999620028,0.083010185185886,0.2256640985344,-4.97902435474155
"Mtmr14",0.244591228571428,9.19806058333333,1.87244585260144,0.0830387000829296,0.225712841372644,-4.97932740106112
"Taar8b",-0.1109464,3.66724633333333,-1.87236510091423,0.083050563111951,0.225716315039414,-4.97945344417767
"Tagln2",-0.122983228571428,8.33429241666667,-1.87219538673981,0.0830755003810781,0.225755316697605,-4.9797183361925
"Asrgl1",0.13504662857143,8.579151,1.87187196665886,0.0831230414152529,0.225855725680282,-4.98022309591559
"Or5ac15",-0.321168171428571,4.1451235,-1.87123880659671,0.0832161836323427,0.226061204045457,-4.98121111903865
"Polr3a",0.139727428571427,7.41831033333333,1.87121377852301,0.0832198673680751,0.226061204045457,-4.98125017046372
"Urm1",-0.144124228571428,7.63361266666667,-1.87099540738244,0.0832520143787241,0.22608956130347,-4.98159088320772
"Gm16008",0.233684571428573,6.808079,1.87083210031912,0.0832760625755925,0.22608956130347,-4.98184566741196
"Usp30",0.171965314285713,7.5930475,1.8708225709862,0.0832774660351737,0.22608956130347,-4.98186053424396
"Mok",-0.155376714285713,5.23850141666667,-1.87082147845286,0.0832776269424881,0.22608956130347,-4.98186223871615
"Dmrta2",0.166529571428573,6.90108675,1.87078282849092,0.0832833194540779,0.22608956130347,-4.98192253653809
"Hbs1l",-0.101380314285713,9.92385891666667,-1.87060740837813,0.0833091603983487,0.226130923667819,-4.9821962004777
"Mir27a",0.190487028571431,6.50980416666667,1.87030009336238,0.0833544480659954,0.226225054163076,-4.98267559113753
"Prl3d1",-0.413197942857144,4.91332433333333,-1.8699968007665,0.0833991647330293,0.226305161055935,-4.98314866243472
"Arhgap20os",0.122147142857142,5.4919195,1.86995594880278,0.0834051894925244,0.226305161055935,-4.98321237933148
"Or4c29",-0.266455885714286,5.167797,-1.86968621734127,0.0834449787579995,0.226379978493441,-4.98363305986974
"Sox14",0.201604428571428,6.53470441666667,1.869616932071,0.0834552020932967,0.226379978493441,-4.98374111339846
"Zscan4c",-0.364584742857144,4.92958383333333,-1.86955316483696,0.0834646122170059,0.226379978493441,-4.98384055925163
"Cntln",-0.123621228571428,5.66051058333333,-1.86933585756389,0.0834966874134281,0.226430908871925,-4.98417943810696
"Or5w10",-0.223238514285714,4.99549266666667,-1.86927546848137,0.0835056029939435,0.226430908871925,-4.98427360754448
"Sftpc",-0.151644085714285,4.53562725,-1.86921016113358,0.0835152456517395,0.226430908871925,-4.98437544443787
"Itm2c",-0.257506800000002,8.9438415,-1.86894448950147,0.0835544825316782,0.226508490402429,-4.98478969778607
"Ddx20",0.169311142857143,7.04286616666667,1.86871115893876,0.0835889566869251,0.226558525781485,-4.9851534946208
"Pcyt1a",-0.119319771428572,9.283736,-1.86867575449827,0.0835941887473611,0.226558525781485,-4.98520869307913
"Ecscr",0.102148685714283,8.62388666666667,1.86806193213691,0.0836849462271978,0.226746381695174,-4.98616559678676
"Ttf1",0.147726257142859,6.34544775,1.86800688122463,0.0836930901884039,0.226746381695174,-4.98625140819628
"Nudt22",0.189943142857143,7.76871783333333,1.8679724322453,0.0836981867644063,0.226746381695174,-4.98630510529848
"Clec1a",0.165274542857143,6.48679225,1.86790940384381,0.0837075122653213,0.226746381695174,-4.98640334888774
"Cyp4f16",0.183640485714284,6.45193958333333,1.86784751801968,0.083716669625122,0.226746381695174,-4.98649980965158
"Pkib",-0.173033857142857,4.88810841666667,-1.86722360607434,0.0838090414879105,0.226967742022886,-4.98747219102943
"E130006D01Rik",-0.154325000000001,5.65182791666667,-1.8670105881914,0.0838406003980831,0.227008863907274,-4.98780414128866
"Lin7a",0.263414428571429,7.06441458333333,1.86696917399306,0.0838467372155583,0.227008863907274,-4.9878686753593
"Or8b50",-0.247589742857143,4.31479675,-1.86690556920795,0.0838561630555993,0.227008863907274,-4.98796778650862
"Lyve1",0.212139514285717,8.60674575,1.86681670006793,0.0838693345179933,0.227015700591735,-4.98810626216187
"Utp18",-0.162858742857141,5.85931433333333,-1.86649613330656,0.0839168618171336,0.227099133661482,-4.988605736674
"Stab2",0.0910406857142858,7.32931533333333,1.86646514029801,0.0839214581341435,0.227099133661482,-4.98865402419078
"Cops8",-0.112089142857139,10.6844733333333,-1.86624225810145,0.0839545186347216,0.227159771014694,-4.98900126390709
"Grm5",-0.169414400000001,5.96710666666667,-1.86597320362694,0.0839944435862518,0.227238964099624,-4.98942040577781
"Clstn1",0.10546562857143,8.12362858333333,1.8656995504079,0.084035068496557,0.227320030523986,-4.98984667577757
"Hmx1",0.184735714285715,6.6281265,1.8654392346549,0.0840737298400206,0.227395765488153,-4.9902521363371
"Dlg4",0.172732571428575,6.47077633333333,1.86525166063004,0.0841015977274963,0.227442291685622,-4.99054427606602
"Rpusd4",0.140083000000002,6.86372491666667,1.86513127796038,0.0841194873753584,0.227461824599562,-4.99073175872211
"Or8h10",-0.114300257142858,3.88005575,-1.86498591736182,0.0841410934761426,0.227491400695482,-4.99095813237588
"Col6a3",-0.365663857142858,8.10667691666667,-1.86475355391095,0.0841756418884586,0.227531371619288,-4.99131997646083
"Dip2b",0.1398928,7.01018566666667,1.86474295732205,0.0841772177220298,0.227531371619288,-4.99133647719736
"Tas2r116",-0.169271771428572,4.10918566666667,-1.86447903850384,0.0842164740356724,0.227608630207437,-4.99174742725883
"Cntrl",0.16899317142857,6.70019025,1.86402785241706,0.0842836234196618,0.227761245190834,-4.992449894458
"Krtap19-1",-0.195720085714286,4.59369125,-1.86392326159793,0.0842991964085368,0.227774463281252,-4.99261272142498
"Ifna15",-0.427262799999998,5.44175483333333,-1.86364375233557,0.0843408264989869,0.227858074783276,-4.99304783535925
"Myh13",-0.1360354,5.79937258333333,-1.86278527548177,0.0844688038119904,0.228174914173661,-4.99438399504926
"Ube3d",0.111591885714286,7.11131533333333,1.8626227827175,0.0844930470779703,0.22821149282972,-4.99463686351418
"Nob1",0.145542342857141,9.1087385,1.86246921594014,0.0845159643833446,0.228244481320978,-4.9948758297299
"Scgb2b2",-0.327994257142856,4.20058658333333,-1.86191243239248,0.084599102092615,0.228440072562102,-4.99574214804264
"Mcm5",0.132088914285713,6.60516733333333,1.86181323805734,0.0846139213036489,0.22845115951874,-4.99589647205521
