"probe_id","mgi_symbol","GSM5429757","GSM5429758","GSM5429759","GSM5429760","GSM5429761","GSM5429762","GSM5429763","GSM5429764","GSM5429765","GSM5429766","GSM5429767","GSM5429768"
"10555875","Or52d3",5.556604,5.632281,5.687372,5.734126,5.73617,5.754037,5.714738,5.459839,5.500273,5.563524,5.562848,5.564209
"10566413","Or52e15",3.766834,4.131811,4.657468,4.816517,3.980706,4.355784,3.806406,3.786033,4.228127,3.995991,3.757267,3.895306
"10566409","Or52e18",5.027417,5.241398,5.35929,5.503006,5.087516,5.434275,4.984207,4.765939,5.224625,5.107677,5.01124,5.064708
"10555781","Or52e19",4.437783,5.05795,5.648038,6.546036,5.013339,5.601136,4.916039,4.794019,4.897425,4.850901,4.795513,4.9572
"10566211","Or52e19b",3.729803,4.594863,5.188447,4.285919,4.62095,4.48683,3.757432,4.125935,4.487179,4.472469,4.370348,4.569485
"10566201","Or52e2",4.074671,4.234223,4.595111,4.951491,4.518882,4.458183,4.764726,4.290071,4.694835,4.281755,4.154912,4.423397
"10555775","Or52e3",5.475295,5.410762,5.843724,6.413646,5.34236,5.655237,5.705279,5.096547,5.095952,5.412868,5.303138,5.116603
"10555905","Or52e4",4.397061,4.495235,4.786918,5.212205,4.50239,4.641848,4.37427,4.519447,4.49882,4.425367,4.632308,4.62349
"10555907","Or52e5",5.801786,5.801247,6.10431,6.499585,5.964648,5.769031,6.16735,5.872231,6.021923,5.968579,5.747107,6.138844
"10555903","Or52e7",4.426108,4.560262,4.620039,5.15919,4.453985,4.526805,4.324004,4.453869,4.483636,4.432134,4.384648,4.774735
"10566411","Or52e8",3.931279,4.573747,4.447341,4.933317,4.88804,4.560178,4.382065,4.330548,4.693521,4.50594,4.480709,4.527188
"10566417","Or52e8b",4.172617,4.255143,4.339375,4.589408,4.19995,4.531302,4.353078,4.014441,4.344039,4.377171,4.157278,4.219859
"10566322","Or52h1",5.291842,5.833904,5.993177,6.206401,5.951739,5.890318,5.625457,5.48644,5.674625,5.684762,5.629004,5.534552
"10566324","Or52h2",4.0703,4.460499,4.951612,4.707712,4.17726,4.444699,4.358016,4.235885,4.261213,4.270965,4.398169,4.511285
"10555873","Or52h7",4.766316,5.650148,5.475722,5.769867,5.154099,4.991822,5.090216,4.880547,5.082567,5.148212,4.929215,4.966836
"10555870","Or52h9",4.538274,4.743877,4.824785,5.091343,4.613233,4.796484,4.470237,4.502875,4.803738,4.690142,4.700466,4.698748
"10555731","Or52i2",4.404632,4.72382,4.756104,4.878496,4.826372,4.64087,4.623394,4.457569,4.490677,4.590506,4.607217,4.740667
"10555771","Or52j3",4.005901,4.144428,4.660944,4.939775,4.448334,4.795628,4.518695,4.05125,4.264144,4.183483,4.274728,4.374007
"10555725","Or52k2",4.498895,4.922724,5.065087,5.260715,5.04807,4.646844,4.910962,4.630381,5.014779,4.838695,4.846527,4.573633
"10566430","Or52l1",4.497363,4.671277,4.563978,4.934575,4.835135,4.673172,4.710716,4.49701,4.759881,4.83363,4.627007,4.740693
"10555727","Or52m1",5.471606,5.231362,5.478623,5.746307,5.412859,5.539902,5.593057,5.152798,5.425382,5.442218,5.199838,5.493818
"10566159","Or52m2",4.602006,4.743841,4.725512,5.428353,4.740147,4.617512,4.696431,4.568544,4.728098,4.676242,4.5412,4.471317
"10566398","Or52n2",5.114726,5.633094,6.005154,5.844598,5.500035,5.610796,5.363749,5.431863,5.53545,5.604381,5.555081,5.83561
"10555883","Or52n20",4.173041,4.186809,5.317673,4.635124,4.258688,4.316804,4.680758,4.038084,4.218601,4.241783,4.289803,4.061293
"10566400","Or52n2b",5.223431,5.203738,5.733931,5.977485,5.202325,5.334823,5.503299,5.171277,5.287075,5.054951,5.259773,5.099693
"10566403","Or52n2c",3.892198,3.980097,4.376275,4.305525,3.951357,3.822906,4.084142,3.803518,3.8497,3.913975,3.88947,3.95612
"10555899","Or52n3",4.00028,4.048522,4.200704,4.238648,4.359338,4.281816,3.96252,3.993011,4.201547,4.070313,3.934777,4.047018
"10566379","Or52n4",5.827582,5.661374,6.022602,6.244963,5.93212,5.848281,6.051031,5.807188,6.018043,5.941102,6.049679,5.861138
"10556149","Or52n4b",4.870735,5.150412,5.348316,5.907403,5.197293,5.144799,5.084197,4.777629,4.975531,4.93178,5.174052,4.979963
"10555901","Or52n5",4.831436,5.166615,5.795069,5.844841,5.442088,5.432809,5.344494,5.17373,5.227308,5.307236,5.349018,5.5707
"10555879","Or52p1",5.507203,5.447731,5.795861,6.00327,6.144782,5.800259,5.710979,5.435564,5.538327,5.470386,5.307291,5.704449
"10566157","Or52p2",4.622719,5.20195,4.976861,5.560403,5.377816,5.24785,4.956208,5.178276,5.279619,5.020504,5.088902,5.157203
"10566184","Or52r1",4.477534,4.671662,4.828207,4.984088,5.009323,4.761276,4.491498,4.57796,4.678872,4.556535,4.708301,4.533414
"10555758","Or52r1b",4.998645,5.238706,5.597428,5.274932,4.994371,5.024883,4.855799,4.911931,5.21149,5.157434,5.03882,5.140759
"10555762","Or52r1c",4.118367,4.440412,4.612679,5.066157,4.220921,4.34925,4.483556,4.347572,4.204955,4.26575,4.24241,4.442209
"10555773","Or52s1",4.296133,4.526474,5.193536,5.411995,4.607694,4.98975,4.535678,4.255999,4.589075,4.525633,4.574941,4.383399
"10566209","Or52s19",5.13868,5.240275,5.126797,5.226896,4.797503,5.226552,5.111651,4.875402,5.077909,5.141732,5.094396,5.038692
"10566203","Or52s1b",4.49185,4.61681,5.108579,5.136686,4.488427,5.273127,4.216745,4.35221,4.570498,4.751655,4.574473,4.608447
"10566213","Or52s6",5.370577,5.261012,5.675528,5.222003,5.223451,5.381688,5.264944,5.453415,5.388782,5.587588,5.725543,5.554726
"10555877","Or52u1",4.178302,4.386774,5.281963,5.605007,4.613704,4.813453,4.094236,4.056437,4.507574,4.718769,4.397212,4.580866
"10555919","Or52w1",5.407928,5.628934,5.848118,6.002381,5.696864,5.728286,5.700615,5.564788,5.785119,5.644125,5.631798,5.62764
"10566432","Or52x1",4.727979,4.891617,5.025793,5.108871,5.082871,4.816494,4.63869,4.829368,5.139379,5.046965,4.637164,4.757261
"10566251","Or52z1",3.676153,3.836229,3.823881,4.040707,3.614712,3.916524,3.858295,3.794772,3.856183,3.750678,3.850787,3.885511
"10555801","Or52z12",4.931525,4.903631,5.021764,4.928961,4.907728,5.132996,4.944421,4.79888,4.838544,4.901157,4.871807,4.880507
"10555803","Or52z13",4.460762,4.503775,4.925173,5.213031,4.321282,4.856545,4.554446,4.458364,4.662305,4.580079,4.458725,4.58822
"10555805","Or52z14",3.885712,4.124266,4.764325,5.227534,4.434036,4.371902,4.439121,3.950524,4.131046,4.061363,3.922739,4.137799
"10566140","Or55b10",6.290378,6.355163,6.928093,6.886463,6.53446,6.488164,6.665679,6.466591,6.660406,6.655254,6.514176,6.685717
"10566136","Or55b3",5.617816,5.422575,5.284295,5.800352,5.087314,5.526378,5.719514,5.132096,5.567121,5.431115,5.501181,5.440961
"10566138","Or55b4",4.857972,4.518947,4.631589,4.65446,4.627679,4.386928,4.664271,4.495156,4.642855,4.557329,4.394605,4.707611
"10555909","Or56a3",3.990428,4.412817,4.803482,5.139211,4.425008,4.430766,4.335689,4.136795,4.521243,4.151858,4.161308,4.417891
"10555911","Or56a3b",4.028531,4.353323,4.512691,4.715168,4.155945,4.287738,4.083592,3.855597,4.001797,3.976449,3.975795,4.017135
"10566427","Or56a4",4.070245,3.970243,4.710927,4.405809,4.238485,4.105439,3.97341,3.873818,4.286539,4.167422,4.317909,4.145061
"10566425","Or56a5",3.99588,4.205129,4.035804,4.161977,3.910237,4.220034,4.256657,3.774554,4.181777,4.191947,4.028859,3.908175
"10555881","Or56b1",5.262372,5.220189,5.487452,5.113348,5.182576,5.219204,5.086442,4.804688,5.302469,4.869584,5.037957,5.010417
"10566694","Or56b1b",3.664863,3.674538,4.023263,3.983721,3.858167,3.734463,3.756509,3.635673,3.879309,3.868537,3.830055,4.00333
"10555887","Or56b2",4.33825,4.455021,4.787188,4.601533,4.411561,4.874182,4.8943,4.185588,4.541245,4.486107,4.497349,4.530145
"10555889","Or56b2j",4.480087,4.730463,4.61436,4.690824,5.121826,4.93202,4.577554,4.246461,4.854807,4.76414,4.678815,4.506258
"10555915","Or56b34",5.702016,6.13968,6.248519,6.697117,6.078276,6.256062,6.127598,6.105838,6.158718,6.038047,5.884455,5.870636
"10555917","Or56b35",5.183702,5.142031,5.29227,5.754823,5.391987,5.474171,5.30209,5.350283,5.405855,5.044752,5.184165,5.462209
"10555913","Or56b6",4.066946,4.614285,4.493247,4.7397,4.487149,4.525039,4.516887,4.20277,4.406086,4.278811,4.140862,4.258687
"10466290","Or5a1",5.245881,5.049418,5.099158,5.696813,5.410765,5.121367,5.201085,5.362945,5.57261,5.412466,5.455908,5.353078
"10461715","Or5a3",4.335681,4.262143,4.66258,4.815863,4.268373,5.016978,4.434235,4.307389,4.715928,4.31993,4.214848,4.499734
"10440164","Or5ac15",3.938316,3.998776,4.463226,5.107206,4.159378,4.295005,3.990698,3.707913,4.010447,4.002264,4.03197,4.036283
"10440170","Or5ac16",4.232688,4.171758,5.294592,5.040244,4.762703,4.862469,4.730388,4.578061,4.324587,4.2025,4.804876,4.329396
"10440172","Or5ac17",3.910152,3.978931,4.178213,3.856713,3.98248,3.994912,3.709965,3.564899,3.824583,3.707091,3.709256,3.690487
"10440174","Or5ac19",3.779385,4.535488,4.813107,4.376262,4.397968,4.331514,4.255096,4.0116,4.154614,3.858198,4.107059,4.187078
"10440176","Or5ac20",4.118656,4.199734,4.674262,5.023155,4.517353,4.482003,4.357814,4.214633,4.380609,4.283107,4.299229,4.299007
"10436414","Or5ac21",3.540924,3.669745,4.267103,3.967273,3.653871,3.380198,3.543219,3.570388,3.366616,3.434115,3.362578,3.629334
"10440178","Or5ac22",3.752666,3.825388,4.033916,4.365243,3.996081,3.974188,3.80074,3.721375,3.822138,3.809946,3.55121,3.783033
"10440180","Or5ac23",4.013289,4.294947,4.837235,5.177401,4.453101,4.355478,4.246577,4.096436,4.222665,4.22988,4.337104,4.253191
"10440182","Or5ac24",3.561309,3.581254,3.868365,4.176416,3.606158,3.884685,3.667756,3.568094,3.476309,3.599651,3.522677,3.391512
"10440184","Or5ac25",3.934333,4.004716,4.28878,4.536486,4.153372,4.231922,3.957147,4.031494,3.966338,4.297136,4.260012,4.107261
"10554716","Or5ae1",3.836223,4.230574,4.161997,4.446344,3.980495,4.180446,4.107048,3.657515,3.8093,3.859515,3.648134,3.797194
"10554714","Or5ae2",4.167811,4.230922,4.134881,4.467025,4.102095,4.176351,4.29229,4.013841,4.102574,4.065528,4.169806,3.990112
"10376416","Or5af1",4.736867,4.904541,4.93779,5.370419,4.78187,5.189067,4.687158,4.580792,4.703696,4.906671,4.568787,4.916872
"10376414","Or5af2",4.320033,4.997217,5.369334,5.499353,5.178097,5.233306,4.988352,4.904585,4.947538,4.830191,4.953363,5.010363
"10484510","Or5ak20",4.050767,4.226942,4.715199,4.891445,4.459697,4.632965,3.995639,4.002679,4.084424,3.978962,4.194945,4.033628
"10484512","Or5ak22",4.006638,4.032339,4.240705,4.181753,3.814102,4.029441,3.923278,3.698175,3.980518,4.156431,3.948066,3.957893
"10484514","Or5ak23",3.679362,3.799111,4.181741,3.920036,3.718874,3.851511,3.670214,3.851651,3.561838,3.695926,4.207034,3.636764
"10484516","Or5ak24",3.92141,3.790965,4.143515,4.419421,3.894229,4.169739,3.988601,3.772943,3.747289,3.716308,3.840703,3.755823
"10484518","Or5ak25",3.775299,3.698892,4.177629,4.099175,3.683836,3.641874,3.878493,3.636757,3.697472,3.682093,3.745937,3.777158
"10484508","Or5ak4",3.695518,3.984161,4.679858,4.492493,4.017619,4.014732,3.803541,3.589488,3.730341,3.843736,3.792681,4.097383
"10484561","Or5al1",4.633636,4.879557,4.759781,5.076159,4.54603,4.782632,4.733661,4.617936,4.67801,4.612266,4.80266,4.774151
"10484557","Or5al5",3.362084,3.405952,3.710592,3.504756,3.811521,3.518424,3.84079,3.492403,3.460817,3.468086,3.445428,3.385106
"10484559","Or5al6",4.302674,4.72109,5.057618,5.028545,4.652243,4.743075,4.631495,4.463508,4.595601,4.486834,4.511528,4.574221
"10484563","Or5al7",4.774923,5.036647,5.615596,5.686644,4.957188,4.944545,5.169282,4.801394,5.072723,5.109823,4.97171,5.007089
"10461711","Or5an1",3.402762,3.508302,3.573765,3.509427,3.888299,3.607898,3.361064,3.456821,3.560584,3.471227,3.321053,3.573331
"10466298","Or5an10",3.845831,3.730167,3.790955,3.764882,3.841959,3.98855,3.66406,3.690485,3.235499,3.579105,4.01214,3.714864
"10461707","Or5an11",4.23463,4.278975,4.525914,4.318869,4.437931,4.344137,4.730563,4.219247,4.426062,4.350753,4.275778,4.430372
"10466300","Or5an1b",4.391097,4.516245,5.365244,6.415843,4.544968,4.715448,4.881196,4.166529,4.461775,4.082002,4.40367,4.274527
"10466296","Or5an1c",4.321661,4.590167,4.969195,5.325727,4.605267,4.532502,4.562036,4.461035,4.560525,4.620098,4.592049,4.565973
"10461713","Or5an6",4.324696,4.642531,5.009138,4.887252,4.696706,4.700595,4.556721,4.472477,4.544975,4.753238,4.700963,4.577651
"10461705","Or5an9",3.846886,4.13722,4.171685,4.216028,4.319783,4.038086,4.317776,4.075843,4.04949,4.052032,4.301236,4.189995
"10473469","Or5ap2",3.970126,4.105046,4.614872,4.787908,4.069628,4.107155,4.181885,3.802269,4.001586,3.951571,3.886409,4.026523
"10484662","Or5aq1",3.892508,4.164526,4.059515,4.279409,4.089813,4.263831,4.079579,3.777888,4.035245,3.886649,3.947023,3.959496
"10484654","Or5aq1b",3.722995,3.778532,3.906088,4.064923,4.258662,3.814053,3.755212,3.68593,3.745754,3.801736,3.787497,3.746408
"10484658","Or5aq6",4.023552,4.203369,4.297893,4.342246,4.473083,4.27024,4.110608,3.962407,3.809234,4.0199,4.023798,4.169984
"10484660","Or5aq7",3.587658,3.592888,3.860648,3.652971,3.549567,3.734001,3.475363,3.645781,3.594906,3.564281,3.700872,3.583665
"10484549","Or5ar1",4.830323,4.494773,5.316738,5.256722,4.882049,5.134627,4.775009,4.522345,4.93281,4.792592,4.668441,4.620337
"10484664","Or5as1",3.985652,4.152991,4.392157,4.271664,4.113369,4.231916,4.21174,4.070177,4.299937,4.176772,4.186719,4.059211
"10419604","Or5au1",4.734617,5.052978,5.221169,5.457523,5.019238,4.744505,5.109499,4.917689,4.972082,4.870831,4.973635,4.968447
"10466342","Or5b101",3.797271,4.069943,3.883693,4.113984,4.099082,4.040875,4.053195,4.040781,3.776017,3.790459,3.778522,3.859967
"10461792","Or5b102",3.867745,3.862309,3.933673,4.077609,3.751228,4.02479,3.612406,3.670546,3.415925,3.634452,3.705422,3.718589
"10466347","Or5b104",3.834765,3.465315,3.753148,3.776673,3.899754,3.636246,3.736934,3.597661,3.627612,3.483629,3.672818,3.782881
"10466351","Or5b106",3.76299,3.828408,3.993999,4.246575,3.775869,3.832822,4.134019,3.541497,3.819581,3.552481,3.632161,3.918115
"10461794","Or5b107",4.476792,4.650966,4.613883,4.608411,4.870306,4.92895,4.788206,4.522925,4.776417,4.505506,4.65034,4.485682
"10461796","Or5b108",3.700961,3.981407,4.007679,3.998162,3.641854,3.977353,3.961708,3.647354,3.837549,3.770846,3.969612,3.837247
"10461798","Or5b109",4.835506,4.670651,5.880441,5.896838,5.673645,5.460222,5.184594,4.928442,5.700487,5.490991,5.215904,5.709478
"10466355","Or5b111",4.995638,4.787528,5.128365,5.665486,5.361784,4.923681,4.990839,4.60288,5.134972,4.758938,4.627783,5.023482
"10461800","Or5b112",4.284449,4.387383,4.796962,5.044664,4.596085,4.591917,4.598595,4.423212,4.518091,4.544605,4.564008,4.659905
"10461802","Or5b113",4.221067,4.358017,4.769644,5.144036,4.449007,4.346476,4.296963,4.046728,4.047832,4.019398,4.235134,4.398311
"10461806","Or5b116",4.041166,4.184021,4.437627,5.566707,4.089941,4.478234,4.48904,3.985647,4.080061,4.262884,4.120583,4.07873
"10466357","Or5b117",4.044798,3.982393,4.156369,4.192762,3.946854,4.086277,3.849602,3.764345,3.764345,3.919497,3.809218,3.894371
"10461808","Or5b118",4.300606,4.301764,5.362489,5.52739,4.763793,4.758596,4.676447,4.521545,4.562815,4.728955,4.613031,4.606224
"10466359","Or5b119",3.356568,3.660143,4.150728,4.202604,3.87921,3.898187,3.616227,3.742241,3.61138,3.717491,3.904837,3.794116
"10466340","Or5b12",3.93999,4.007759,4.461377,4.604231,4.351077,4.400601,4.14847,3.88884,4.079187,4.096018,4.013257,3.963295
"10461810","Or5b120",3.340716,3.574253,3.797004,4.132046,3.416518,3.692293,3.512733,3.342934,3.422297,3.444172,3.379647,3.516382
"10461814","Or5b121",4.26236,4.468456,4.422915,4.642063,4.405993,4.211608,4.422915,4.137638,4.197775,4.298934,4.231225,4.24159
"10461816","Or5b122",4.352459,4.534082,5.159868,5.736503,4.900757,4.86167,4.474245,4.217391,4.475397,4.340486,4.507849,4.400972
"10461818","Or5b123",3.530393,3.717247,3.964956,4.046042,3.375003,3.690419,3.902296,3.302315,3.278667,3.487974,3.659818,3.395315
"10461820","Or5b124",3.775541,4.185771,4.09637,4.49982,3.88402,4.05163,3.901077,3.749619,3.812994,3.561787,3.686076,3.75314
"10461780","Or5b12b",4.221991,4.16994,4.400482,4.094007,4.161484,4.284281,4.280732,3.978009,4.265105,4.107121,4.128945,4.204376
"10461777","Or5b21",4.016488,4.29985,4.218968,4.487238,4.1989,4.374925,4.316915,4.074774,4.091434,4.082224,4.080462,4.160349
"10461784","Or5b24",4.564548,4.875002,5.454738,5.367115,4.900962,5.019473,5.140098,4.602443,4.534204,4.739937,4.740918,5.002216
"10461804","Or5b3",3.870378,4.232133,4.359907,4.466405,4.314952,4.219398,3.9976,4.032306,3.981949,4.100402,3.942128,3.97859
"10461747","Or5b94",4.291764,4.36016,4.477571,4.737757,4.219035,4.657627,4.282904,4.287966,4.400784,4.308718,4.331971,4.406483
"10461750","Or5b95",3.475388,3.606104,3.564411,3.931213,3.884758,3.566169,3.618027,3.532423,3.704404,3.653831,3.515691,3.702574
"10466335","Or5b96",3.699457,3.538173,4.051039,4.02947,3.63007,3.891976,3.750658,3.638659,3.520821,3.541807,3.590765,3.509986
"10466337","Or5b97",3.802302,3.709716,3.963005,4.355738,3.99676,3.946271,3.93461,3.750619,3.857331,3.849429,3.915336,3.890662
"10461786","Or5b98",4.225163,4.170933,4.699026,5.055882,4.897146,4.497197,4.191617,3.928837,4.242038,4.152193,4.306465,4.568015
"10461788","Or5b99",3.958355,4.198609,4.539088,4.908979,4.291079,4.579725,4.436272,3.886716,4.075036,4.002217,4.232224,4.176605
"10466294","Or5bb10",5.765781,5.693715,6.150444,6.394773,5.791864,5.710445,5.891821,5.547795,5.866357,5.82338,5.860728,5.619404
"10484650","Or5be3",4.662413,4.752196,5.150762,4.562186,4.981189,4.933404,4.795495,4.362429,4.510127,4.901046,4.901512,4.939126
"10604499","Or5bh3",4.358316,4.023543,4.21568,4.576271,4.50423,4.296717,4.275751,4.401527,4.458942,4.250233,4.373628,4.322474
"10549875","Or5bw2",4.669732,4.790741,4.642761,5.001373,4.581601,4.710986,4.829887,4.693606,5.126298,4.700676,4.813919,5.030066
"10471782","Or5c1",5.405783,5.775257,6.418082,6.096859,5.599066,5.719646,6.037728,5.846204,5.593225,5.715162,5.499277,5.707121
"10484712","Or5d14",4.92484,5.395603,6.485613,6.734092,5.335192,5.774107,5.411635,4.794731,5.136245,5.073113,5.22946,5.358148
"10484699","Or5d16",5.121824,5.171028,5.1942,5.725937,5.428652,5.237415,4.937427,4.9194,5.114886,5.180184,4.928296,5.1653
"10484710","Or5d18",4.418499,4.615753,4.683577,4.882475,4.547464,4.625544,4.725711,4.16988,4.775044,4.457188,4.712949,4.657392
"10473582","Or5d35",3.923737,4.101601,4.228889,4.251513,4.127131,4.223811,4.01597,3.715198,3.940893,3.758553,3.771406,3.956461
"10484714","Or5d36",4.207841,3.940288,4.931869,4.974839,4.332153,4.540122,4.210654,3.850302,3.991673,4.01051,4.173956,4.122243
"10484716","Or5d37",4.120861,4.051043,4.255787,4.491968,4.416999,4.339796,4.522646,4.065606,4.265738,4.229331,4.091294,4.116874
"10484720","Or5d38",4.984347,4.54533,5.486747,5.33999,4.995713,4.698289,4.839814,4.737101,4.72715,4.62756,4.466759,4.611325
"10484723","Or5d39",3.268106,3.430023,4.321223,4.116858,3.673638,3.84672,3.549963,3.351816,3.474752,3.479078,3.569386,3.414895
"10473586","Or5d40",4.28047,4.334749,5.241433,5.403069,4.480171,4.799041,4.352978,4.362503,4.417719,4.242259,4.330016,4.398916
"10484726","Or5d41",4.232636,4.803307,5.506989,5.686563,4.80961,5.314417,4.802896,4.431993,4.611572,4.696298,4.560627,4.526652
"10484731","Or5d43",4.061378,4.227575,5.012554,5.17112,4.612679,4.478219,4.394908,4.006842,4.269196,4.093748,4.265683,4.347257
"10473588","Or5d46",4.152803,3.791009,4.316177,4.876482,4.279642,4.290317,4.143517,3.911173,4.003495,4.173755,4.326341,4.03215
"10484706","Or5d47",4.013753,3.936981,4.471996,4.432598,4.124046,4.095855,4.082744,4.000945,4.122005,4.195327,3.886966,4.119281
"10556165","Or5e1",5.611617,5.793835,5.868395,6.040946,5.818809,5.97344,5.390052,5.661066,5.716664,5.658333,5.568614,5.568735
"10484535","Or5g23",3.602421,3.608268,4.045002,4.425806,4.137368,3.872791,3.630136,3.935971,3.889944,3.914306,3.835462,3.676222
"10484537","Or5g25",3.659799,3.778259,4.311367,4.796756,3.789432,4.104561,3.771857,3.497458,3.679425,3.670407,3.718379,3.692212
"10484541","Or5g26",3.948792,4.055011,4.640578,4.628257,4.140595,4.222823,4.013125,3.862906,4.123281,3.984254,4.128417,4.166892
"10473446","Or5g27",3.953756,3.982324,4.803906,4.474417,4.176527,3.973513,4.058752,3.973971,4.070783,3.98246,4.09326,3.969201
"10473450","Or5g29",4.831872,5.221481,5.677323,5.806087,5.389114,5.55612,5.306285,4.92491,5.056308,4.817187,4.790505,5.206096
"10473456","Or5g9",4.556287,4.914433,5.26096,6.277642,4.961074,5.027937,4.78097,4.631066,4.813995,4.627684,4.614372,4.995106
"10436409","Or5h17",3.473369,3.666051,3.487211,3.750741,3.642746,3.812479,3.772936,3.600542,3.607973,3.548851,3.600303,3.482239
"10440149","Or5h18",3.826838,4.178087,4.257112,4.455395,4.083389,4.117172,3.972117,3.664095,3.821249,3.762627,3.810673,3.823267
"10440151","Or5h19",3.758364,3.79143,3.634314,3.624502,3.512325,3.576591,3.851877,3.694526,3.832732,3.654575,3.63699,3.700643
"10440156","Or5h22",3.546496,3.591003,3.498158,3.593361,3.795836,3.784942,3.402749,3.448956,3.631606,3.517156,3.647321,3.657323
"10440158","Or5h23",4.184791,3.745728,4.587954,4.204676,4.186251,4.280131,4.665695,4.024775,4.247808,3.778424,3.798006,4.255246
"10440160","Or5h24-ps1",3.88983,3.649356,3.844113,4.610531,3.764949,3.899038,3.825678,3.450167,3.396376,3.511056,3.617406,3.786132
"10440162","Or5h25",3.568082,3.703958,3.801762,4.451077,3.561086,3.613163,3.585083,3.201142,3.387081,3.415885,3.387817,3.520477
"10440166","Or5h26",3.474729,3.589067,3.718116,3.936623,3.844183,3.732942,3.545643,3.512989,3.477213,3.487806,3.511989,3.578237
"10473562","Or5i1",4.250457,4.065085,4.303002,4.852864,4.309195,4.327361,4.398226,4.163347,4.287195,4.240873,4.253279,4.283724
"10484652","Or5j1",4.210959,4.237497,4.732622,5.001373,4.297969,4.656903,4.106914,4.083922,4.205279,4.190827,4.095371,4.140322
"10473503","Or5j3",3.829062,3.995082,4.32676,4.437273,4.236704,4.422964,3.955181,3.933128,3.973429,3.985806,3.816808,4.117484
"10440136","Or5k1",4.480574,4.145964,4.412008,4.747587,4.477938,4.566029,4.396306,4.216789,4.167067,4.211421,4.222043,4.353458
"10440141","Or5k14",3.747431,3.740552,4.03887,4.503366,3.678926,4.102813,3.765524,3.519195,3.844799,3.696269,3.758552,3.565381
"10440143","Or5k15",3.47354,3.582009,3.696681,3.64327,3.555204,3.302787,3.516067,3.580871,3.530077,3.401758,3.438448,3.460631
"10440145","Or5k16",4.438472,4.547341,5.574396,5.393069,5.052151,4.841535,4.73397,4.457378,4.729025,4.59225,4.558222,4.6994
"10440147","Or5k17",3.540532,3.613163,3.737305,3.762424,3.887157,3.590128,3.701836,3.529593,3.551857,3.43994,3.524916,3.549281
